round_queries,1041,1162,2475,5589,15309,37179,96668,246679,361626
round_k,3,12,40,121,364,1098,3333,10041,30135
round_shots,1055,126,80,75,58,52,44,36,3
round_queries,1055,1134,2640,7425,17226,46748,121220,301068,232905
round_k,4,16,49,148,449,1377,4181,12819,38817
round_shots,889,132,77,71,65,53,44,37,7
round_queries,889,924,1925,5325,14755,37789,94732,240907,420511
round_k,3,12,37,113,356,1076,3255,9830,30036
round_shots,701,152,120,87,60,52,45,37,7
round_queries,701,1064,3000,6525,13860,36452,94725,236615,408989
round_k,3,12,37,115,350,1052,3197,9606,29213
round_shots,946,172,89,74,57,51,44,35,3
round_queries,946,1548,2937,7326,16929,45543,118492,288435,224247
round_k,4,16,49,148,446,1346,4120,12367,37374
round_shots,562,116,94,77,68,54,44,36,3
round_queries,562,812,2350,6237,17748,45522,115236,285660,216621
round_k,3,12,40,130,421,1309,3967,12013,36103
round_shots,840,152,96,79,69,55,45,37,6
round_queries,840,1064,2208,5767,15939,40755,102555,254153,378666
round_k,3,11,36,115,370,1139,3434,10459,31555
round_shots,665,129,86,96,68,52,44,38,7
round_queries,665,903,1978,7008,14892,36660,93060,242098,418817
round_k,3,11,36,109,352,1057,3185,9788,29915
round_shots,879,134,101,78,57,49,41,34,1
round_queries,879,1206,3333,9126,22059,56987,144279,361862,97377
round_k,4,16,58,193,581,1759,5321,16171,48688
round_shots,706,178,96,86,85,62,43,36,3
round_queries,706,1246,2400,6966,21165,46810,107801,272700,208041
round_k,3,12,40,124,377,1253,3787,11439,34673
round_shots,1067,119,90,72,61,51,44,36,7
round_queries,1067,833,2250,5832,14945,37689,98076,241668,425369
round_k,3,12,40,122,369,1114,3356,10086,30383
round_shots,1101,105,95,82,62,51,41,31,2
round_queries,1101,945,2945,8118,20274,50133,122221,278039,164310
round_k,4,15,49,163,491,1490,4484,13498,41077
round_shots,1081,116,91,93,68,50,44,36,5
round_queries,1081,812,2275,6975,18020,42850,113124,279684,354195
round_k,3,12,37,132,428,1285,3884,11792,35419
round_shots,846,144,122,75,63,53,44,38,7
round_queries,846,1008,3050,5625,14553,36729,91740,237842,405139
round_k,3,12,37,115,346,1042,3129,9512,28938
round_shots,957,134,93,73,58,50,43,35,3
round_queries,957,1206,3069,7665,19314,50050,129559,319025,249345
round_k,4,16,52,166,500,1506,4557,13821,41557
round_shots,523,159,120,68,64,53,44,37,7
round_queries,523,1113,2760,4964,14144,36729,91740,231435,403935
round_k,3,11,36,110,346,1042,3127,9477,28852
round_shots,645,125,102,69,65,51,44,37,7
round_queries,645,875,2550,5175,14885,36975,95964,242979,419391
round_k,3,12,37,114,362,1090,3283,9898,29956
round_shots,993,132,113,88,74,63,46,38,6
round_queries,993,924,2599,6248,15910,40761,90206,227734,331530
round_k,3,11,35,107,323,980,2996,9141,27627
round_shots,542,136,115,69,71,56,45,37,5
round_queries,542,952,2875,5589,17253,44744,108315,271691,340045
round_k,3,12,40,121,399,1203,3671,11222,34004
round_shots,950,139,90,77,64,55,45,36,7
round_queries,950,973,2070,5621,14016,37785,95625,231444,407197
round_k,3,11,36,109,343,1062,3214,9692,29085
round_shots,1125,123,83,67,68,55,43,35,2
round_queries,1125,1107,2739,7035,21420,52305,129903,322385,170926
round_k,4,16,52,157,475,1510,4605,14019,42731
round_shots,875,121,83,75,60,51,42,34,2
round_queries,875,1089,2739,7425,19260,50439,126966,311134,168106
round_k,4,16,49,160,494,1511,4575,13726,42026
round_shots,1026,126,88,86,67,51,41,34,2
round_queries,1026,1134,2904,9030,21105,52071,127961,319702,172642
round_k,4,16,52,157,510,1560,4701,14163,43160
round_shots,523,118,88,76,59,55,46,38,5
round_queries,523,826,2024,5548,13039,36795,93702,235562,284295
round_k,3,11,36,110,334,1018,3099,9388,28429
round_shots,895,163,113,69,65,52,44,37,7
round_queries,895,1141,2599,5175,14625,35828,91740,233507,405699
round_k,3,11,37,112,344,1042,3155,9523,28978
round_shots,577,162,84,69,74,50,44,36,3
round_queries,577,1134,2100,5451,17538,39950,105468,261252,202641
round_k,3,12,39,118,399,1198,3628,10986,33773
round_shots,947,136,128,72,71,52,44,36,5
round_queries,947,952,3200,5832,17253,41444,105908,260604,330305
round_k,3,12,40,121,398,1203,3619,10946,33030
round_shots,531,109,148,72,70,59,51,43,35,3
round_queries,531,327,1332,2376,6930,17877,46767,119067,291935,229701
round_k,1,4,16,49,151,458,1384,4170,12609,38283
round_shots,213,71,126,112,70,65,52,43,34,2
round_queries,213,213,1134,3696,6930,20215,48724,123625,294814,158154
round_k,1,4,16,49,155,468,1437,4335,13006,39538
round_shots,713,71,139,118,75,59,51,43,35,3
round_queries,713,213,1251,3186,7575,19293,50133,127753,313495,246357
round_k,1,4,13,50,163,491,1485,4478,13457,41059
round_shots,630,100,95,74,64,52,45,36,4
round_queries,630,700,2185,5550,14912,37908,99135,241740,243884
round_k,3,11,37,116,364,1101,3357,10072,30485
round_shots,693,71,178,101,75,65,52,44,36,3
round_queries,693,213,1602,3131,7275,18915,45500,117348,292500,222741
round_k,1,4,15,48,145,437,1333,4062,12347,37123
round_shots,930,158,85,84,61,55,44,36,5
round_queries,930,1106,2125,6300,15311,42185,105116,261684,330515
round_k,3,12,37,125,383,1194,3634,10912,33051
round_shots,786,129,129,75,72,59,49,43,35,3
round_queries,786,387,1161,2475,7128,17877,45325,119411,293825,228057
round_k,1,4,16,49,151,462,1388,4197,12613,38009
round_shots,992,121,79,64,69,55,43,35,2
round_queries,992,1089,2607,6592,21321,51205,127839,316925,165706
round_k,4,16,51,154,465,1486,4527,13612,41426
round_shots,857,71,130,105,91,61,51,43,35,3
round_queries,857,213,1170,3465,9555,19337,50337,128269,316505,251169
round_k,1,4,16,52,158,493,1491,4521,13680,41861
round_shots,494,62,134,87,67,66,50,42,34,2
round_queries,494,186,1206,2871,6901,20658,50550,128226,314398,169494
round_k,1,4,16,51,156,505,1526,4623,13889,42373
round_shots,510,51,111,95,86,61,52,44,35,4
round_queries,510,153,999,2945,8342,18239,47892,121572,292355,303852
round_k,1,4,15,48,149,460,1381,4176,12636,37981
round_shots,889,125,126,75,64,53,46,37,4
round_queries,889,875,3150,5625,15168,38955,103454,257705,255060
round_k,3,12,37,118,367,1124,3482,10598,31882
round_shots,701,139,86,97,74,56,43,36,4
round_queries,701,973,2150,7857,18574,47544,115541,292788,299284
round_k,3,12,40,125,424,1343,4066,12390,37410
round_shots,614,87,182,92,71,62,52,43,34,3
round_queries,614,261,1638,3036,7313,20026,51532,128957,309162,248493
round_k,1,4,16,51,161,495,1499,4546,13804,41415
round_shots,1021,126,90,80,58,55,44,36,6
round_queries,1021,882,2250,6480,14210,40425,100804,248076,378234
round_k,3,12,40,122,367,1145,3445,10337,31519
round_shots,1012,121,124,88,61,51,42,34,1
round_queries,1012,1089,4092,8712,20923,54111,137046,338538,92069
round_k,4,16,49,171,530,1631,4978,15041,46034
round_shots,808,110,93,91,60,52,45,37,4
round_queries,808,770,2139,6825,15420,40300,105075,259481,259796
round_k,3,11,37,128,387,1167,3506,10713,32474
round_shots,531,94,128,83,80,71,54,41,34,2
round_queries,531,282,1152,2739,8400,22365,56754,134931,335750,179850
round_k,1,4,16,52,157,525,1645,4937,14867,44962
round_shots,374,71,141,115,78,58,51,43,35,2
round_queries,374,213,1269,3565,7722,18386,48705,123625,305165,160594
round_k,1,4,15,49,158,477,1437,4359,13166,40148
round_shots,915,162,91,81,67,52,45,36,4
round_queries,915,1134,2275,6075,16147,39676,103275,249372,252228
round_k,3,12,37,120,381,1147,3463,10453,31528
round_shots,724,152,115,108,59,58,46,37,4
round_queries,724,1064,2875,8748,15281,45878,109158,270137,267260
round_k,3,12,40,129,395,1186,3650,11069,33407
round_shots,532,116,74,66,61,52,44,37,8
round_queries,532,812,1850,4950,13725,35620,91652,232397,457112
round_k,3,12,37,112,342,1041,3140,9453,28569
round_shots,988,149,77,68,58,59,52,40,2
round_queries,988,1341,2387,6460,16646,51389,140244,359800,180478
round_k,4,15,47,143,435,1348,4497,14634,45119
round_shots,640,116,96,74,73,52,43,36,4
round_queries,640,812,2400,5994,18469,44044,112015,282708,292356
round_k,3,12,40,126,423,1302,3926,11976,36544
round_shots,683,94,121,100,71,60,49,44,36,4
round_queries,683,282,1089,3300,7029,17820,44247,119372,301068,308556
round_k,1,4,16,49,148,451,1356,4181,12763,38569
round_shots,654,122,80,70,92,54,44,38,8
round_queries,654,854,1840,4970,19780,34830,87340,226290,439336
round_k,3,11,35,107,322,992,2977,9101,27458
round_shots,663,102,141,123,84,63,51,43,35,2
round_queries,663,306,1269,3813,8316,21105,54621,138331,339395,177662
round_k,1,4,15,49,167,535,1608,4848,14715,44415
round_shots,618,79,172,101,69,65,51,42,35,3
round_queries,618,237,1548,3333,7245,20735,51663,128982,326585,258831
round_k,1,4,16,52,159,506,1535,4665,14087,43138
round_shots,846,162,94,82,65,50,44,36,4
round_queries,846,1134,2350,6642,17875,43150,114268,283788,293812
round_k,3,12,40,137,431,1298,3941,11967,36726
round_shots,852,71,151,74,77,61,52,43,35,2
round_queries,852,213,1359,2442,7623,18239,47892,120185,297185,156178
round_k,1,4,16,49,149,460,1397,4245,12844,39044
round_shots,537,71,130,78,64,63,50,43,35,3
round_queries,537,213,1170,2574,6336,18711,46450,120357,299075,234465
round_k,1,4,16,49,148,464,1399,4272,12885,39077
round_shots,648,127,116,111,73,56,45,37,5
round_queries,648,889,2900,8991,18907,43848,110565,278203,350085
round_k,3,12,40,129,391,1228,3759,11536,35008
round_shots,651,110,117,83,74,53,45,36,5
round_queries,651,770,2691,6059,16650,39803,103545,254772,323275
round_k,3,11,36,112,375,1150,3538,10684,32327
round_shots,754,71,121,101,73,75,48,43,34,1
round_queries,754,213,1089,3333,7665,24675,54480,146415,352886,95977
round_k,1,4,16,52,164,567,1702,5189,15730,47988
round_shots,759,102,157,85,67,67,50,42,35,2
round_queries,759,306,1413,2805,7035,21105,50950,128478,324065,169710
round_k,1,4,16,52,157,509,1529,4629,13967,42427
round_shots,1007,160,97,88,89,54,44,37,5
round_queries,1007,1120,2231,6248,19135,42498,106876,271543,336165
round_k,3,11,35,107,393,1214,3669,11205,33616
round_shots,840,125,136,92,54,61,45,37,4
round_queries,840,875,3128,6716,12042,41297,99405,250823,250692
round_k,3,11,36,111,338,1104,3389,10286,31336
round_shots,829,165,78,76,62,53,45,36,4
round_queries,829,1155,1950,5852,15190,39273,101115,244260,244948
round_k,3,12,38,122,370,1123,3392,10181,30618
round_shots,724,87,164,103,78,61,51,43,34,3
round_queries,724,261,1476,3399,7722,19703,51051,130763,314330,255489
round_k,1,4,16,49,161,500,1520,4622,13917,42581
round_shots,769,62,137,72,64,61,51,43,36,3
round_queries,769,186,1233,2376,6336,18117,45747,115885,293148,224343
round_k,1,4,16,49,148,448,1347,4071,12360,37390
round_shots,605,102,142,93,71,62,54,44,36,5
round_queries,605,306,1278,2511,6035,16306,43362,108372,266940,337225
round_k,1,4,13,42,131,401,1231,3707,11177,33722
round_shots,808,177,130,96,64,50,43,36,4
round_queries,808,1239,3250,7584,18240,44450,115283,290268,292004
round_k,3,12,39,142,444,1340,4031,12152,36500
round_shots,359,94,166,112,64,61,50,42,35,4
round_queries,359,282,1494,3696,6336,18117,46050,116550,292915,304836
round_k,1,4,16,49,148,460,1387,4184,12591,38104
round_shots,523,138,98,76,60,54,45,37,6
round_queries,523,966,2450,6156,14700,39798,102195,256003,381018
round_k,3,12,40,122,368,1135,3459,10515,31751
round_shots,549,142,104,74,68,52,50,37,7
round_queries,549,994,2392,5402,15164,35204,101950,239649,418607
round_k,3,11,36,111,338,1019,3238,9829,29900
round_shots,539,119,86,66,69,54,44,37,6
round_queries,539,833,2150,5346,16767,39474,98956,252599,371262
round_k,3,12,40,121,365,1124,3413,10272,30938
round_shots,718,134,77,75,63,56,46,38,8
round_queries,718,938,1771,5175,13293,36008,91494,230698,445448
round_k,3,11,34,105,321,994,3035,9225,27840
round_shots,950,108,120,69,81,53,47,38,8
round_queries,950,756,2760,5037,17739,35033,93859,228038,437528
round_k,3,11,36,109,330,998,3000,9080,27345
round_shots,932,144,120,87,90,41,46,36,4
round_queries,932,1008,3000,6873,21690,30217,101706,245988,251116
round_k,3,12,39,120,368,1105,3416,10252,31389
round_shots,1098,146,104,91,69,53,44,32,3
round_queries,1098,1022,2600,6825,18009,45421,113388,249056,211971
round_k,3,12,37,130,428,1288,3891,11727,35328
round_shots,782,144,80,76,65,54,45,38,7
round_queries,782,1008,2000,5700,14885,37098,95625,245366,415443
round_k,3,12,37,114,343,1062,3228,9767,29674
round_shots,1050,182,110,68,60,60,43,34,2
round_queries,1050,1638,3630,7004,18660,58260,138417,334050,179030
round_k,4,16,51,155,485,1609,4912,14805,44757
round_shots,709,79,132,76,71,62,51,42,35,3
round_queries,709,237,1188,2508,7171,19158,49419,122850,307685,242679
round_k,1,4,16,50,154,484,1462,4395,13333,40446
round_shots,698,173,99,73,82,52,45,40,6
round_queries,698,1211,2277,5329,18286,35308,92115,249880,359742
round_k,3,11,36,111,339,1023,3123,9767,29978
round_shots,444,71,105,84,67,58,66,44,35,2
round_queries,444,213,945,2604,6499,17110,59070,137236,336175,175954
round_k,1,4,15,48,147,447,1559,4802,14553,43988
round_shots,1021,119,90,72,61,56,49,38,5
round_queries,1021,833,2250,5832,15189,42280,115101,284278,350945
round_k,3,12,40,124,377,1174,3740,11596,35094
round_shots,639,166,85,93,65,52,42,35,5
round_queries,639,1162,2125,6975,17225,43212,104790,261975,345745
round_k,3,12,37,132,415,1247,3742,11375,34574
round_shots,1048,170,80,71,61,56,46,35,2
round_queries,1048,1530,2480,6887,18117,49896,130870,314125,164410
round_k,4,15,48,148,445,1422,4487,13479,41102
round_shots,714,141,121,89,81,62,51,43,35,2
round_queries,714,423,1089,2937,8505,19902,50847,130935,320495,167390
round_k,1,4,16,52,160,498,1522,4578,13753,41847
round_shots,541,122,128,77,67,52,44,36,6
round_queries,541,854,3200,6237,16281,40092,103532,258300,390210
round_k,3,12,40,121,385,1176,3587,10818,32517
round_shots,841,102,142,103,66,59,49,43,34,2
round_queries,841,306,1278,3399,6930,18703,47089,124055,294746,157566
round_k,1,4,16,52,158,480,1442,4334,13003,39391
round_shots,947,143,116,68,71,55,44,37,4
round_queries,947,1001,2668,4964,15691,39985,98868,251489,253076
round_k,3,11,36,110,363,1123,3398,10355,31634
round_shots,686,129,83,83,83,62,52,43,35,4
round_queries,686,387,747,2241,7055,17794,46436,116487,287315,299092
round_k,1,4,13,42,143,446,1354,4104,12382,37386
round_shots,930,152,104,112,74,57,53,38,6
round_queries,930,1064,2392,8176,16502,38361,112519,267330,390462
round_k,3,11,36,111,336,1061,3517,10814,32538
round_shots,372,71,121,117,79,55,50,42,34,3
round_queries,372,213,1089,3861,8295,17435,48350,123102,301342,241797
round_k,1,4,16,52,158,483,1465,4431,13294,40299
round_shots,674,147,80,66,67,52,45,38,6
round_queries,674,1029,2000,4950,15075,37388,97335,247038,358638
round_k,3,12,37,112,359,1081,3250,9945,29886
round_shots,527,71,155,118,81,63,51,44,36,3
round_queries,527,213,1395,3186,6561,17073,42585,111012,275292,207117
round_k,1,4,13,40,135,417,1261,3823,11503,34519
round_shots,921,136,128,88,68,51,45,36,4
round_queries,921,952,3200,7128,16524,39729,105525,257868,260068
round_k,3,12,40,121,389,1172,3581,10801,32508
round_shots,1044,173,108,65,65,53,45,36,5
round_queries,1044,1211,2700,5525,16575,43089,110925,273276,349505
round_k,3,12,42,127,406,1232,3795,11461,34950
round_shots,971,154,86,72,62,52,44,36,4
round_queries,971,1386,2322,6120,16182,41756,106172,262260,267756
round_k,4,13,42,130,401,1206,3642,11046,33469
round_shots,835,87,136,93,70,61,53,42,34,2
round_queries,835,261,1224,3069,7350,19215,52523,130494,319022,172146
round_k,1,4,16,52,157,495,1553,4691,14113,43036
round_shots,1008,130,72,64,61,51,44,36,3
round_queries,1008,1170,2376,6336,18117,45543,119460,296892,228999
round_k,4,16,49,148,446,1357,4123,12653,38166
round_shots,640,109,96,88,60,52,45,38,5
round_queries,640,763,2208,6424,13140,34268,89685,230850,280345
round_k,3,11,36,109,329,996,3037,9180,28034
round_shots,713,71,145,117,95,60,49,42,35,2
round_queries,713,213,1305,3861,9975,18900,48069,124698,313915,166110
round_k,1,4,16,52,157,490,1484,4484,13588,41527
round_shots,1006,155,95,76,65,53,43,35,5
round_queries,1006,1395,2565,6308,16315,41181,101781,250005,329955
round_k,4,13,41,125,388,1183,3571,10777,32995
round_shots,463,51,123,105,78,66,50,44,35,2
round_queries,463,153,1107,3465,8034,20526,47050,126412,309925,163642
round_k,1,4,16,51,155,470,1436,4427,13414,40910
round_shots,852,136,118,90,85,56,46,36,3
round_queries,852,952,2714,6390,18275,43736,113666,278748,213591
round_k,3,11,35,107,390,1235,3871,11689,35598
round_shots,162,94,121,112,64,57,52,43,34,1
round_queries,162,282,1089,3696,7488,20235,55484,140395,339626,91787
round_k,1,4,16,58,177,533,1632,4994,15147,45893
round_shots,707,79,162,116,104,70,63,47,35,2
round_queries,707,237,1458,3596,10088,20650,56889,143303,338835,178394
round_k,1,4,15,48,147,451,1524,4840,14837,44598
round_shots,1004,128,77,85,67,53,44,37,5
round_queries,1004,896,1925,6375,15075,37365,94028,239649,298135
round_k,3,12,37,112,352,1068,3238,9809,29813
round_shots,543,156,132,85,70,53,45,36,6
round_queries,543,1092,3036,6375,16030,38955,100395,243036,365478
round_k,3,11,37,114,367,1115,3375,10126,30456
round_shots,642,87,121,74,90,61,53,44,36,2
round_queries,642,261,1089,2442,8910,18483,48283,122628,302364,154118
round_k,1,4,16,49,151,455,1393,4199,12778,38529
round_shots,1067,176,112,75,62,50,42,34,3
round_queries,1067,1584,3696,7425,19406,48350,122010,296310,238599
round_k,4,16,49,156,483,1452,4357,13072,39766
round_shots,612,159,89,90,59,53,45,38,6
round_queries,612,1113,2047,6390,14337,38955,99945,255778,371142
round_k,3,11,35,121,367,1110,3365,10243,30928
round_shots,771,152,116,78,96,81,65,46,4
round_queries,771,1064,2900,6318,23904,62127,157495,337502,286756
round_k,3,12,40,124,383,1211,3668,11256,35844
round_shots,964,111,77,74,63,53,43,35,4
round_queries,964,999,2387,7030,18333,48177,120615,297465,308612
round_k,4,15,47,145,454,1402,4249,12839,38576
round_shots,639,146,106,106,66,56,46,36,3
round_queries,639,1022,2650,8586,16434,44072,109526,268092,203967
round_k,3,12,40,124,393,1190,3723,11177,33994
round_shots,592,165,82,66,63,54,45,38,7
round_queries,592,1155,2050,4950,14175,37206,94185,240502,411243
round_k,3,12,37,112,344,1046,3164,9656,29374
round_shots,709,79,111,102,85,60,50,42,35,2
round_queries,709,237,999,3162,8245,19740,50250,128478,321615,167818
round_k,1,4,15,48,164,502,1529,4594,13931,41954
round_shots,669,79,126,89,98,60,50,44,34,2
round_queries,669,237,1134,2937,10290,19380,48550,129492,304402,163938
round_k,1,4,16,52,161,485,1471,4476,13431,40984
round_shots,645,157,86,66,84,61,46,36,5
round_queries,645,1099,2150,5346,20412,44591,110998,261468,330285
round_k,3,12,40,121,365,1206,3631,10895,33028
round_shots,556,163,94,77,66,60,45,37,7
round_queries,556,1141,2162,5467,14322,39060,95265,236097,408625
round_k,3,11,35,108,325,1058,3190,9617,29187
round_shots,773,158,83,79,65,59,45,38,8
round_queries,773,1106,1909,5767,14625,39943,91575,235182,456024
round_k,3,11,36,112,338,1017,3094,9415,28501
round_shots,747,146,135,70,63,55,44,37,6
round_queries,747,1022,3375,5530,15183,40975,101948,257187,379650
round_k,3,12,39,120,372,1158,3475,10501,31637
round_shots,852,176,117,95,66,56,44,36,6
round_queries,852,1232,2925,7125,15246,41048,99220,244044,366666
round_k,3,12,37,115,366,1127,3389,10168,30555
round_shots,679,134,113,77,66,54,44,36,5
round_queries,679,938,2825,6237,17226,42282,105996,262692,334305
round_k,3,12,40,130,391,1204,3648,11001,33430
round_shots,686,121,86,80,60,55,44,24,4
round_queries,686,847,2150,6480,15060,41415,102828,170712,257244
round_k,3,12,40,125,376,1168,3556,10669,32155
round_shots,921,173,86,87,58,51,42,36,4
round_queries,921,1557,2322,7395,16530,43605,108822,279828,285500
round_k,4,13,42,142,427,1295,3886,11725,35687
round_shots,753,116,98,80,63,52,43,36,3
round_queries,753,812,2450,6480,16569,42588,107199,269532,203535
round_k,3,12,40,131,409,1246,3743,11304,33922
round_shots,817,87,126,94,90,63,51,42,34,1
round_queries,817,261,1134,3102,8910,21735,55437,137214,337382,90477
round_k,1,4,16,49,172,543,1633,4961,14887,45238
round_shots,765,122,142,74,67,64,50,43,35,2
round_queries,765,366,1278,2442,6633,19008,47050,121389,299635,156654
round_k,1,4,16,49,148,470,1411,4280,12890,39163
round_shots,824,51,158,123,91,64,51,42,35,3
round_queries,824,153,1422,4059,9555,20160,51153,128142,320355,251511
round_k,1,4,16,52,157,501,1525,4576,13933,41918
round_shots,529,122,130,89,59,52,45,36,6
round_queries,529,854,2990,6497,14455,38532,101475,246708,371802
round_k,3,11,36,122,370,1127,3426,10315,30983
round_shots,632,79,111,88,95,59,50,43,36,4
round_queries,632,237,999,2728,9215,17287,44450,115369,293076,297268
round_k,1,4,15,48,146,444,1341,4070,12305,37158
round_shots,826,122,88,88,61,52,44,38,7
round_queries,826,854,2200,6600,13725,35620,91652,239362,408919
round_k,3,12,37,112,342,1041,3149,9675,29208
round_shots,797,168,101,81,78,51,54,39,5
round_queries,797,1176,2525,6399,19266,38811,123930,297687,350185
round_k,3,12,39,123,380,1147,3816,11465,35018
round_shots,814,71,121,118,98,77,51,50,34,2
round_queries,814,213,1089,3894,10290,24717,49419,149050,332418,177946
round_k,1,4,16,52,160,484,1490,4888,14789,44486
round_shots,963,121,75,90,63,52,42,35,2
round_queries,963,1089,2475,8910,19089,48932,122346,308245,160978
round_k,4,16,49,151,470,1456,4403,13259,40244
round_shots,974,119,89,86,71,60,43,35,3
round_queries,974,1071,2759,8170,20377,52620,124227,307125,242463
round_k,4,15,47,143,438,1444,4387,13309,40410
round_shots,862,62,155,75,83,58,51,44,35,3
round_queries,862,186,1395,2475,8383,17922,47277,123420,299355,235707
round_k,1,4,16,50,154,463,1402,4276,12901,39284
